4.936546812986483124e-01,9.059484132037098902e-01,1.000000000000000000e+00
8.720529179234839390e-01,-3.557214521054502532e-01,2.000000000000000000e+00
-9.021165912527440156e-03,1.326936278397191082e-01,2.000000000000000000e+00
-5.784809082004244152e-01,1.000596140023705560e+00,1.000000000000000000e+00
-4.383949115615588532e-01,1.038901483421809768e+00,1.000000000000000000e+00
2.365306321327995676e+00,-1.368524022255676598e-01,2.000000000000000000e+00
2.408274125567409829e+00,1.766504931435740333e-01,2.000000000000000000e+00
-1.797519950114438991e-01,2.007225028873551309e-01,2.000000000000000000e+00
-1.301835758162260603e+00,8.512302532657440857e-01,1.000000000000000000e+00
2.007939235218903384e+00,-3.010508296028038266e-01,2.000000000000000000e+00
-4.505324108007142114e-01,1.010125257728358594e+00,1.000000000000000000e+00
-8.750750770948492185e-01,2.717249366966291435e-02,2.000000000000000000e+00
-3.583578013227754488e-01,1.139265758935449124e+00,1.000000000000000000e+00
-2.201538373786821712e+00,8.732599391658366628e-01,1.000000000000000000e+00
2.076924693672900446e+00,1.026179954938607475e+00,1.000000000000000000e+00
1.365320435555762657e+00,-2.984487985214446040e-02,2.000000000000000000e+00
1.791559688507533554e+00,4.939731374496708627e-02,2.000000000000000000e+00
7.373304164871758992e-01,-5.528495765407525492e-02,2.000000000000000000e+00
6.183655300450631165e-01,1.212211276007286287e+00,1.000000000000000000e+00
-5.402179279798087208e-01,2.987050642858409683e-02,2.000000000000000000e+00
2.584820194947135885e+00,-1.247528565664320216e-01,2.000000000000000000e+00
-8.030054075503264555e-01,7.948894157876068567e-01,1.000000000000000000e+00
6.558253617130356261e-01,-1.098995149258667203e-01,2.000000000000000000e+00
-3.550940965642092328e-02,1.094861347241978144e+00,1.000000000000000000e+00
4.296171699685261691e-01,6.317890714505988714e-02,2.000000000000000000e+00
1.295124285108404383e-01,-5.898711107390686159e-02,2.000000000000000000e+00
-4.488950121967225648e-01,8.583784790346136173e-01,1.000000000000000000e+00
-2.844408425325561929e-02,4.474572151270417297e-02,2.000000000000000000e+00
8.297448508019790170e-01,-1.910407827006646228e-02,2.000000000000000000e+00
-2.047021957410347426e+00,9.987645515850848144e-01,1.000000000000000000e+00
-7.730119003260298438e-01,9.192059466553195168e-01,1.000000000000000000e+00
-8.163703852255200788e-01,1.069681318981300144e+00,1.000000000000000000e+00
3.383709677130420923e-01,-1.689880977331485734e-01,2.000000000000000000e+00
1.082752713104476294e+00,7.977443788014546011e-02,2.000000000000000000e+00
1.836859320786395244e+00,-5.904000895571434593e-02,2.000000000000000000e+00
8.061741668815085582e-01,7.729322272049383713e-01,1.000000000000000000e+00
1.921174979025280338e+00,1.210758880721538588e+00,1.000000000000000000e+00
8.028739700892340014e-01,-1.291420311271833203e-02,2.000000000000000000e+00
-4.872272991475186110e-01,9.440221967254552871e-01,1.000000000000000000e+00
-1.116125694608789853e+00,-1.012257916157098675e-01,2.000000000000000000e+00
1.509834599505309294e+00,2.072837687256089967e-01,2.000000000000000000e+00
2.692390277153440259e-01,8.186538933668863205e-01,1.000000000000000000e+00
1.703198348876603374e-01,-4.663858210025439432e-01,2.000000000000000000e+00
1.461658171451393458e-03,1.048272759931652365e+00,1.000000000000000000e+00
7.009223737306730095e-01,1.153820064760842090e+00,1.000000000000000000e+00
-1.564508913915931387e+00,1.221371003625571605e+00,1.000000000000000000e+00
-4.974401423116880938e-01,6.519303531704191412e-01,1.000000000000000000e+00
1.164157944218330520e+00,-2.097282139203195117e-01,2.000000000000000000e+00
4.473864329412639007e-01,-1.217940319107898711e-01,2.000000000000000000e+00
2.307433819413859111e-01,8.500446451980334661e-01,1.000000000000000000e+00
-1.327685359360021300e+00,1.039947369963863499e+00,1.000000000000000000e+00
2.105765505622708034e+00,1.829417964901419724e-02,2.000000000000000000e+00
7.584064438587014845e-01,1.034440163166669091e+00,1.000000000000000000e+00
-7.431657322560217827e-01,1.043294509564462347e+00,1.000000000000000000e+00
8.644640515529209424e-01,1.011487966223713508e+00,1.000000000000000000e+00
-1.332441831522217068e+00,9.105696436167730612e-01,1.000000000000000000e+00
2.303902115142532292e+00,-1.040664778905792814e-01,2.000000000000000000e+00
1.087213926446751522e+00,1.871282798671984882e-01,2.000000000000000000e+00
2.502507190763120892e+00,6.072416906047131691e-02,2.000000000000000000e+00
4.113791757337108002e-01,8.008977573677140693e-01,1.000000000000000000e+00
1.326689169619859721e+00,1.061680024202804384e+00,1.000000000000000000e+00
1.435564211307367000e+00,2.010428534871357698e-01,2.000000000000000000e+00
1.225697146724175512e+00,1.208806294139636028e+00,1.000000000000000000e+00
2.725224366067646287e+00,1.730070009040860501e-01,2.000000000000000000e+00
-4.626365652424995201e-01,9.167070129798360334e-01,1.000000000000000000e+00
-1.564931046942803716e+00,1.039737031916286858e+00,1.000000000000000000e+00
8.694046643480048964e-01,1.025555782191691190e+00,1.000000000000000000e+00
1.759419344090739634e-01,9.812865714063312428e-01,1.000000000000000000e+00
-3.618053625994804179e+00,9.180626325338785421e-01,1.000000000000000000e+00
1.846874540223145900e+00,-1.208615186827595618e-02,2.000000000000000000e+00
1.293491547940074815e+00,-2.344568280486240552e-01,2.000000000000000000e+00
-5.804981887708272614e-01,1.094616297670493843e+00,1.000000000000000000e+00
7.484911309670376767e-01,-2.488649859586571922e-01,2.000000000000000000e+00
-2.565050921532063266e-01,1.122364181652812931e+00,1.000000000000000000e+00
2.904524147066075201e+00,1.169381675304957957e+00,1.000000000000000000e+00
1.605391539142202006e+00,-7.939597170427666398e-03,2.000000000000000000e+00
1.729886637152040496e+00,-5.676411379448526723e-02,2.000000000000000000e+00
-1.023163275968656416e+00,6.536329976747202730e-01,1.000000000000000000e+00
-3.423953607232088636e-02,-1.454144180928277907e-01,2.000000000000000000e+00
-7.185301518751399108e-01,1.619822220219868103e-01,2.000000000000000000e+00
1.678141754848289535e+00,1.947641738273347412e-01,2.000000000000000000e+00
-1.761851580949123752e+00,7.911863729839557768e-01,1.000000000000000000e+00
-5.870134758118580320e-01,1.029866455749602672e+00,1.000000000000000000e+00
5.159915055181427818e-02,8.545335648231580095e-01,1.000000000000000000e+00
7.711837392786032863e-01,4.221538187271556969e-02,2.000000000000000000e+00
2.727015096032936015e+00,-1.539144523188057667e-01,2.000000000000000000e+00
-1.457372800857901218e+00,1.082727588511026795e+00,1.000000000000000000e+00
-5.817975606765908303e-01,1.007887746032976040e-01,2.000000000000000000e+00
-3.999065035312688865e-01,1.059593755932327408e+00,1.000000000000000000e+00
9.281755542551695104e-02,-2.450499448413420711e-02,2.000000000000000000e+00
1.801765216681453730e+00,-4.940602376926402917e-01,2.000000000000000000e+00
2.227085618218509033e+00,-2.678088424742821813e-02,2.000000000000000000e+00
7.467952291747372850e-01,-1.624496194317264774e-01,2.000000000000000000e+00
1.866458475967184505e+00,8.044373468035870278e-02,2.000000000000000000e+00
-4.303528386197455480e-01,1.144989116106974958e+00,1.000000000000000000e+00
2.941198458056552001e-01,1.108153878678481974e-01,2.000000000000000000e+00
7.900476586057290085e-01,4.861643301828060676e-02,2.000000000000000000e+00
-1.414487063113134546e+00,9.373459954974551200e-01,1.000000000000000000e+00
-2.226866542846140717e+00,1.141722491591237620e+00,1.000000000000000000e+00
-1.397759290668965759e+00,9.783808671183091832e-01,1.000000000000000000e+00
