4.588312165773564821e+00,-2.052164057008499576e+00,0.000000000000000000e+00
4.273333742671837854e+00,4.999062992670317840e+00,0.000000000000000000e+00
6.299099457885142250e+00,1.306748102727384842e+00,1.000000000000000000e+00
2.569093967041411908e+00,-1.427852292898567077e+00,0.000000000000000000e+00
1.994090502683436128e+00,-5.291643628650945175e+00,0.000000000000000000e+00
-4.269575388864402576e+00,8.824573728596274425e-02,1.000000000000000000e+00
3.506959488048800200e+00,-1.336244326219317990e+00,0.000000000000000000e+00
-6.044684938272408381e+00,-5.311677094906217533e-01,1.000000000000000000e+00
-8.268986501848258897e-01,2.307544815135250393e-01,1.000000000000000000e+00
3.914912519634082599e+00,-1.534722026591703203e+00,0.000000000000000000e+00
-2.493131298950641561e+00,-8.961515976541780670e-01,1.000000000000000000e+00
4.331217746479212316e+00,-2.639200899607801798e+00,0.000000000000000000e+00
3.627862125469068388e+00,-3.323886098558279212e+00,0.000000000000000000e+00
2.997602387481163699e+00,3.174576701458473593e-01,1.000000000000000000e+00
3.699772367116821670e+00,-7.549309251340278193e-01,0.000000000000000000e+00
2.052635028174288667e+00,3.356319348399685043e-01,1.000000000000000000e+00
8.945214373616166004e-01,-9.312106951055816317e-01,1.000000000000000000e+00
6.063613406391663574e+00,1.640489190123246122e+00,0.000000000000000000e+00
-1.739984924910006781e+00,5.971098327179087395e-01,1.000000000000000000e+00
3.124898292273894818e+00,-2.801403268484747855e+00,0.000000000000000000e+00
3.157469638232058173e+00,-7.003658365842185818e-01,0.000000000000000000e+00
1.544742220070861149e+00,-4.272843868301109960e-01,1.000000000000000000e+00
3.723943994422256765e+00,6.805995156244334376e-01,0.000000000000000000e+00
-6.955954394666076901e+00,-1.151489494666397162e+00,1.000000000000000000e+00
3.511228235547023679e+00,-1.534151165561920882e+00,0.000000000000000000e+00
-2.474095966335125851e+00,-5.661117685736275496e-01,1.000000000000000000e+00
4.171692702711990997e+00,-1.510237621730194449e-02,0.000000000000000000e+00
-5.567823251233256165e+00,-1.183711128650069666e+00,1.000000000000000000e+00
3.060980496723425759e+00,-5.466169969917147320e-01,1.000000000000000000e+00
-7.386796621525290263e+00,-1.877002820714190445e+00,1.000000000000000000e+00
4.718492891459930227e+00,4.136314928882647735e+00,0.000000000000000000e+00
6.591790637150397814e+00,1.479835290716303486e+00,1.000000000000000000e+00
-1.217720466476060581e+00,2.114382923254770064e-01,1.000000000000000000e+00
9.491697841926933776e+00,1.643444383134763820e+00,1.000000000000000000e+00
4.159872476081800663e+00,-2.408805460881183080e+00,0.000000000000000000e+00
9.759904264729867274e-01,-3.201304487912647323e-01,1.000000000000000000e+00
4.611775120981499221e+00,1.059468537931386845e+00,0.000000000000000000e+00
4.821267581752024078e+00,6.537779130697862762e-01,1.000000000000000000e+00
-6.475452513967018042e+00,-1.566171653386482010e+00,1.000000000000000000e+00
3.982216326277228546e+00,1.637950354689215127e+00,0.000000000000000000e+00
-5.474071977580771353e+00,-4.014319965606431562e-01,1.000000000000000000e+00
4.142796932047809300e+00,-4.302434799355621675e-01,0.000000000000000000e+00
1.425029926106552214e+00,1.003809865139844992e-01,1.000000000000000000e+00
3.580152914443566203e+00,1.797602504170651427e-01,0.000000000000000000e+00
5.399470592424030713e+00,2.169421084109589781e+00,0.000000000000000000e+00
3.063610710498007261e+00,-1.187248237337512058e-01,0.000000000000000000e+00
8.109484089222251058e+00,1.261672082749581092e+00,1.000000000000000000e+00
-9.381277093382848875e+00,-1.221286595729849545e+00,1.000000000000000000e+00
5.583376331295498929e+00,1.312202148191775830e+00,0.000000000000000000e+00
6.002766119479925777e+00,-1.996250947929814057e+00,0.000000000000000000e+00
-2.815475091266178786e+00,4.657120075655808433e-01,1.000000000000000000e+00
4.062255780698203367e+00,7.079919995341530381e-01,0.000000000000000000e+00
4.670550114772960448e+00,5.661185841174047884e-01,0.000000000000000000e+00
3.979144258350884922e+00,7.758304934030511024e-01,1.000000000000000000e+00
2.098650226612928549e+00,-6.051985161445357919e-01,1.000000000000000000e+00
-4.451807030543146304e+00,-1.236579748256671829e+00,1.000000000000000000e+00
4.883285137808385912e+00,2.360522863495023993e-01,0.000000000000000000e+00
3.940898350222902913e+00,-1.378529721751248882e+00,0.000000000000000000e+00
1.399010718993950464e+00,2.815573388333666438e-01,1.000000000000000000e+00
4.989853184422285537e+00,4.907036408943707073e+00,0.000000000000000000e+00
